timestamp,aerosol_optical_depth,alder_pollen,ammonia,apparent_temperature,birch_pollen,carbon_monoxide,cloud_cover,cloud_cover_high,cloud_cover_low,cloud_cover_mid,dew_point_2m,diffuse_radiation,direct_radiation,dust,et0_fao_evapotranspiration,european_aqi,european_aqi_nitrogen_dioxide,european_aqi_ozone,european_aqi_pm10,european_aqi_pm2_5,european_aqi_sulphur_dioxide,grass_pollen,is_day,mugwort_pollen,nitrogen_dioxide,olive_pollen,ozone,pm10,pm2_5,precipitation,ragweed_pollen,rain,relative_humidity_2m,shortwave_radiation,snow_depth,snowfall,sulphur_dioxide,sunshine_duration,surface_pressure,temperature_2m,terrestrial_radiation,vapour_pressure_deficit,visibility,weather_code,wind_direction_10m,wind_direction_80m,wind_gusts_10m,wind_speed_10m,wind_speed_80m,hour_of_day,day_of_week,day_of_month,month,quarter,is_weekend,is_morning_rush,is_evening_rush,season,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,is_pakistan_public_holiday,days_since_last_rain,european_aqi_lag_1h,european_aqi_lag_2h,european_aqi_lag_3h,european_aqi_lag_6h,european_aqi_lag_12h,european_aqi_lag_24h,european_aqi_lag_48h,european_aqi_lag_72h,european_aqi_lag_168h,pm2_5_lag_1h,pm2_5_lag_6h,pm2_5_lag_24h,pm2_5_lag_48h,pm2_5_lag_168h,pm10_lag_1h,pm10_lag_6h,pm10_lag_24h,pm10_lag_48h,pm10_lag_168h,nitrogen_dioxide_lag_1h,nitrogen_dioxide_lag_6h,nitrogen_dioxide_lag_24h,wind_speed_10m_lag_1h,wind_speed_10m_lag_3h,wind_speed_10m_lag_6h,wind_speed_10m_lag_24h,temperature_2m_lag_1h,temperature_2m_lag_3h,temperature_2m_lag_6h,european_aqi_rolling_mean_3h,european_aqi_rolling_std_3h,european_aqi_rolling_min_3h,european_aqi_rolling_mean_6h,european_aqi_rolling_std_6h,european_aqi_rolling_min_6h,european_aqi_rolling_mean_12h,european_aqi_rolling_std_12h,european_aqi_rolling_min_12h,european_aqi_rolling_mean_24h,european_aqi_rolling_std_24h,european_aqi_rolling_min_24h,european_aqi_rolling_mean_48h,european_aqi_rolling_std_48h,european_aqi_rolling_min_48h,european_aqi_rolling_mean_168h,european_aqi_rolling_std_168h,european_aqi_rolling_min_168h,pm2_5_rolling_mean_3h,pm2_5_rolling_std_3h,pm2_5_rolling_min_3h,pm2_5_rolling_mean_6h,pm2_5_rolling_std_6h,pm2_5_rolling_min_6h,pm2_5_rolling_mean_12h,pm2_5_rolling_std_12h,pm2_5_rolling_min_12h,pm2_5_rolling_mean_24h,pm2_5_rolling_std_24h,pm2_5_rolling_min_24h,pm2_5_rolling_mean_48h,pm2_5_rolling_std_48h,pm2_5_rolling_min_48h,pm2_5_rolling_mean_168h,pm2_5_rolling_std_168h,pm2_5_rolling_min_168h,pm10_rolling_mean_3h,pm10_rolling_std_3h,pm10_rolling_min_3h,pm10_rolling_mean_6h,pm10_rolling_std_6h,pm10_rolling_min_6h,pm10_rolling_mean_12h,pm10_rolling_std_12h,pm10_rolling_min_12h,pm10_rolling_mean_24h,pm10_rolling_std_24h,pm10_rolling_min_24h,pm10_rolling_mean_48h,pm10_rolling_std_48h,pm10_rolling_min_48h,pm10_rolling_mean_168h,pm10_rolling_std_168h,pm10_rolling_min_168h,wind_speed_10m_rolling_mean_3h,wind_speed_10m_rolling_std_3h,wind_speed_10m_rolling_min_3h,wind_speed_10m_rolling_mean_6h,wind_speed_10m_rolling_std_6h,wind_speed_10m_rolling_min_6h,wind_speed_10m_rolling_mean_12h,wind_speed_10m_rolling_std_12h,wind_speed_10m_rolling_min_12h,wind_speed_10m_rolling_mean_24h,wind_speed_10m_rolling_std_24h,wind_speed_10m_rolling_min_24h,wind_speed_10m_rolling_mean_48h,wind_speed_10m_rolling_std_48h,wind_speed_10m_rolling_min_48h,wind_speed_10m_rolling_mean_168h,wind_speed_10m_rolling_std_168h,wind_speed_10m_rolling_min_168h,relative_humidity_2m_rolling_mean_3h,relative_humidity_2m_rolling_std_3h,relative_humidity_2m_rolling_min_3h,relative_humidity_2m_rolling_mean_6h,relative_humidity_2m_rolling_std_6h,relative_humidity_2m_rolling_min_6h,relative_humidity_2m_rolling_mean_12h,relative_humidity_2m_rolling_std_12h,relative_humidity_2m_rolling_min_12h,relative_humidity_2m_rolling_mean_24h,relative_humidity_2m_rolling_std_24h,relative_humidity_2m_rolling_min_24h,relative_humidity_2m_rolling_mean_48h,relative_humidity_2m_rolling_std_48h,relative_humidity_2m_rolling_min_48h,relative_humidity_2m_rolling_mean_168h,relative_humidity_2m_rolling_std_168h,relative_humidity_2m_rolling_min_168h,heat_index,dew_point_delta,absolute_humidity,humidity_temp_interaction,pressure_change_1h,pressure_change_3h,pressure_change_6h,wind_chill,wind_beaufort_scale,vapor_pressure_deficit,precipitation_cumulative_24h,precipitation_cumulative_72h,cloud_cover_category,inversion_risk_flag,daylight_hours,solar_radiation_category,uv_index_category,fog_risk_index,wind_gust_ratio,cloud_radiation_interaction,pm2_5_pm10_ratio,aqi_change_rate_1h,aqi_change_rate_3h,aqi_change_rate_6h,epa_pm25_subindex,epa_pm10_subindex,epa_o3_subindex,epa_no2_subindex,dominant_pollutant_pm25,dominant_pollutant_pm10,dominant_pollutant_no2,dominant_pollutant_o3,dominant_pollutant_so2,pollutant_composite_index,pm2_5_24h_average,aqi_trend_slope_6h,high_pm25_flag,high_pm10_flag,co_no2_ratio,oxidant_index,secondary_aerosol_proxy,dust_aqi_ratio,pollutant_accumulation_hours,wind_direction_sin,wind_direction_cos,wind_direction_quadrant,prevailing_wind_from_industrial,wind_direction_change_3h,mixing_height_proxy,atmospheric_stability_index,monsoon_season_flag,winter_inversion_flag,dust_storm_season_flag,crop_burning_season_flag,weekend_traffic_factor,hour_traffic_weight,pollution_accumulation_index
2024-05-01 00:00:00+00:00,0.35,0.0,0.0,13.7,0.0,967.0,37.0,36.0,0.0,2.0,7.8,0.0,0.0,6.0,0.04,31.0,31.0,2.0,29.0,30.0,1.0,0.0,0.0,0.0,67.8,0.0,6.0,36.6,24.2,0.0,0.0,0.0,60.0,0.0,0.0,0.0,4.5,0.0,948.2,15.6,0.0,0.71,0.0,1.0,313.0,0.0,22.3,9.4,0.0,0,2,1,5,2,0,0,0,1,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.8638670987837349,-0.503719798736334,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,,31.0,31.0,,31.0,31.0,,31.0,31.0,,31.0,31.0,,31.0,31.0,,31.0,24.2,,24.2,24.2,,24.2,24.2,,24.2,24.2,,24.2,24.2,,24.2,24.2,,24.2,36.6,,36.6,36.6,,36.6,36.6,,36.6,36.6,,36.6,36.6,,36.6,36.6,,36.6,9.4,,9.4,9.4,,9.4,9.4,,9.4,9.4,,9.4,9.4,,9.4,9.4,,9.4,60.0,,60.0,60.0,,60.0,60.0,,60.0,60.0,,60.0,60.0,,60.0,60.0,,60.0,27.675166837137738,7.8,79.76089992766696,936.0,,,,15.39519827566779,2.0,0.71,0.0,0.0,1.0,0,0.0,0.0,,0.71,2.372340425531915,0.0,0.6612021857923497,,,,76.44635193133047,33.88888888888889,5.555555555555556,65.7,1,0,0,0,0,44.950112064854565,24.2,,0,0,14.262536873156343,73.8,72.3,0.1935483870967742,0,-0.7313537016191703,0.6819983600624986,3.0,0,,25.082,0.6333333333333333,0,0,1,0,1.0,0.3,1
2024-05-01 01:00:00+00:00,0.35,0.0,0.0,11.5,0.0,951.0,62.0,60.0,0.0,4.0,8.5,0.0,0.0,6.0,0.03,31.0,29.0,2.0,30.0,31.0,1.0,0.0,0.0,0.0,63.1,0.0,6.0,34.5,22.8,0.0,0.0,0.0,71.0,0.0,0.0,0.0,3.9,0.0,947.4,13.6,0.0,0.45,0.0,2.0,347.0,0.0,15.8,11.4,0.0,1,2,1,5,2,0,0,0,1,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.8638670987837349,-0.503719798736334,1,,31.0,,,,,,,,,24.2,,,,,36.6,,,,,67.8,,,9.4,,,,15.6,,,31.0,0.0,31.0,31.0,0.0,31.0,31.0,0.0,31.0,31.0,0.0,31.0,31.0,0.0,31.0,31.0,0.0,31.0,23.5,0.9899494936611655,22.8,23.5,0.9899494936611655,22.8,23.5,0.9899494936611655,22.8,23.5,0.9899494936611655,22.8,23.5,0.9899494936611655,22.8,23.5,0.9899494936611655,22.8,35.55,1.4849242404917484,34.5,35.55,1.4849242404917484,34.5,35.55,1.4849242404917484,34.5,35.55,1.4849242404917484,34.5,35.55,1.4849242404917484,34.5,35.55,1.4849242404917484,34.5,10.4,1.4142135623730951,9.4,10.4,1.4142135623730951,9.4,10.4,1.4142135623730951,9.4,10.4,1.4142135623730951,9.4,10.4,1.4142135623730951,9.4,10.4,1.4142135623730951,9.4,65.5,7.7781745930520225,60.0,65.5,7.7781745930520225,60.0,65.5,7.7781745930520225,60.0,65.5,7.7781745930520225,60.0,65.5,7.7781745930520225,60.0,65.5,7.7781745930520225,60.0,28.444330729137732,5.1,83.5244170445121,965.6,-0.8000000000000682,,,12.74908820523082,2.0,0.45,0.0,0.0,1.0,0,0.0,0.0,,0.7133333333333333,1.3859649122807018,0.0,0.6608695652173914,0.0,,,73.50214592274679,31.944444444444443,5.555555555555556,60.69347826086957,1,0,0,0,0,42.71977281209182,23.5,-3.844415563444228e-15,0,0,15.071315372424722,69.1,67.0,0.1935483870967742,0,-0.22495105434386534,0.9743700647852351,0.0,0,,23.073999999999998,0.6833333333333332,0,0,1,0,1.0,0.3,2
2024-05-01 02:00:00+00:00,0.35,0.0,0.0,12.9,0.0,913.0,99.0,99.0,0.0,2.0,8.2,0.0,0.0,6.0,0.01,31.0,27.0,3.0,30.0,31.0,1.0,0.0,0.0,0.0,57.2,0.0,7.0,32.1,21.2,0.0,0.0,0.0,67.0,0.0,0.0,0.0,3.3,0.0,947.3,14.3,0.0,0.54,0.0,3.0,34.0,0.0,13.0,6.5,0.0,2,2,1,5,2,0,0,0,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.8638670987837349,-0.503719798736334,1,,31.0,31.0,,,,,,,,22.8,,,,,34.5,,,,,63.1,,,11.4,,,,13.6,,,31.0,0.0,31.0,31.0,0.0,31.0,31.0,0.0,31.0,31.0,0.0,31.0,31.0,0.0,31.0,31.0,0.0,31.0,22.733333333333334,1.5011106998930275,21.2,22.733333333333334,1.5011106998930275,21.2,22.733333333333334,1.5011106998930275,21.2,22.733333333333334,1.5011106998930275,21.2,22.733333333333334,1.5011106998930275,21.2,22.733333333333334,1.5011106998930275,21.2,34.4,2.251666049839538,32.1,34.4,2.251666049839538,32.1,34.4,2.251666049839538,32.1,34.4,2.251666049839538,32.1,34.4,2.251666049839538,32.1,34.4,2.251666049839538,32.1,9.1,2.4637369989509836,6.5,9.1,2.4637369989509836,6.5,9.1,2.4637369989509836,6.5,9.1,2.4637369989509836,6.5,9.1,2.4637369989509836,6.5,9.1,2.4637369989509836,6.5,66.0,5.5677643628300215,60.0,66.0,5.5677643628300215,60.0,66.0,5.5677643628300215,60.0,66.0,5.5677643628300215,60.0,66.0,5.5677643628300215,60.0,66.0,5.5677643628300215,60.0,28.282974966035674,6.100000000000001,82.28218719702515,958.1,-0.10000000000002274,,,14.317123079473395,2.0,0.54,0.0,0.0,2.0,0,0.0,0.0,,0.7816666666666666,2.0,0.0,0.660436137071651,0.0,,,70.137339055794,29.722222222222225,6.481481481481482,54.40869565217391,1,0,0,0,0,40.28011375809473,22.733333333333334,6.998927065643432e-15,0,0,15.96153846153846,64.2,60.5,0.1935483870967742,0,0.5591929034707469,0.8290375725550416,0.0,0,,23.773,0.8883333333333333,0,0,1,0,1.0,0.3,3
2024-05-01 03:00:00+00:00,0.33,0.0,0.0,11.0,0.0,842.0,64.0,64.0,0.0,3.0,8.8,0.0,0.0,5.0,0.01,32.0,24.0,2.0,31.0,32.0,1.0,0.0,0.0,0.0,50.0,0.0,6.0,28.3,18.7,0.0,0.0,0.0,78.0,0.0,0.0,0.0,2.7,0.0,947.0,12.5,0.0,0.32,0.0,2.0,21.0,0.0,10.1,8.1,0.0,3,2,1,5,2,0,0,0,1,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.8638670987837349,-0.503719798736334,1,,31.0,31.0,31.0,,,,,,,21.2,,,,,32.1,,,,,57.2,,,6.5,9.4,,,14.3,15.6,,31.333333333333332,0.5773502691896263,31.0,31.25,0.5,31.0,31.25,0.5,31.0,31.25,0.5,31.0,31.25,0.5,31.0,31.25,0.5,31.0,20.9,2.0663978319771834,18.7,21.725,2.359908190304587,18.7,21.725,2.359908190304587,18.7,21.725,2.359908190304587,18.7,21.725,2.359908190304587,18.7,21.725,2.359908190304587,18.7,31.63333333333333,3.1262330900515565,28.3,32.875,3.5612497806247716,28.3,32.875,3.5612497806247716,28.3,32.875,3.5612497806247716,28.3,32.875,3.5612497806247716,28.3,32.875,3.5612497806247716,28.3,8.666666666666666,2.498666310921355,6.5,8.85,2.072840241472233,6.5,8.85,2.072840241472233,6.5,8.85,2.072840241472233,6.5,8.85,2.072840241472233,6.5,8.85,2.072840241472233,6.5,72.0,5.5677643628300215,67.0,69.0,7.52772652709081,60.0,69.0,7.52772652709081,60.0,69.0,7.52772652709081,60.0,69.0,7.52772652709081,60.0,69.0,7.52772652709081,60.0,28.17117841527783,3.6999999999999993,85.72135241757444,975.0,-0.2999999999999545,-1.2000000000000455,,11.925414949920018,2.0,0.32,0.0,0.0,1.0,0,0.0,0.0,,0.7916666666666666,1.2469135802469136,0.0,0.6607773851590105,1.0,0.3333333333333333,,64.87982832618026,26.203703703703706,5.555555555555556,47.16981132075472,1,0,0,0,0,36.405263464128154,21.725,0.2999999999999958,0,0,16.84,56.0,52.7,0.15625,0,0.35836794954530027,0.9335804264972017,0.0,0,292.0,21.97,0.745,0,0,1,0,1.0,0.3,4
2024-05-01 04:00:00+00:00,0.29,0.0,0.0,11.7,0.0,748.0,16.0,16.0,0.0,0.0,8.6,0.0,0.0,3.0,0.0,33.0,21.0,2.0,31.0,33.0,0.0,0.0,0.0,0.0,41.6,0.0,5.0,25.0,16.3,0.0,0.0,0.0,76.0,0.0,0.0,0.0,2.1,0.0,947.0,12.6,0.0,0.35,0.0,0.0,323.0,0.0,10.1,3.6,0.0,4,2,1,5,2,0,0,0,1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.8638670987837349,-0.503719798736334,1,,32.0,31.0,31.0,,,,,,,18.7,,,,,28.3,,,,,50.0,,,8.1,11.4,,,12.5,13.6,,32.0,1.0000000000000004,31.0,31.6,0.8944271909999155,31.0,31.6,0.8944271909999155,31.0,31.6,0.8944271909999155,31.0,31.6,0.8944271909999155,31.0,31.6,0.8944271909999155,31.0,18.733333333333334,2.4501700621249367,16.3,20.64,3.17222319517401,16.3,20.64,3.17222319517401,16.3,20.64,3.17222319517401,16.3,20.64,3.17222319517401,16.3,20.64,3.17222319517401,16.3,28.46666666666667,3.5529330606322005,25.0,31.3,4.681345960298169,25.0,31.3,4.681345960298169,25.0,31.3,4.681345960298169,25.0,31.3,4.681345960298169,25.0,31.3,4.681345960298169,25.0,6.066666666666666,2.281081614790082,3.6,7.8,2.9555033412263296,3.6,7.8,2.9555033412263296,3.6,7.8,2.9555033412263296,3.6,7.8,2.9555033412263296,3.6,7.8,2.9555033412263296,3.6,73.66666666666667,5.859465277082315,67.0,70.4,7.231873892705817,60.0,70.4,7.231873892705817,60.0,70.4,7.231873892705817,60.0,70.4,7.231873892705817,60.0,70.4,7.231873892705817,60.0,28.702794274115565,4.0,84.04389277432465,957.6,0.0,-0.39999999999997726,,13.126928266895323,1.0,0.35,0.0,0.0,0.0,0,0.0,0.0,,0.86,2.8055555555555554,0.0,0.652,1.0,0.6666666666666666,,59.832618025751074,23.14814814814815,4.62962962962963,39.24528301886792,1,0,0,0,0,32.59376431739862,20.64,0.4999999999999979,0,0,17.98076923076923,46.6,43.7,0.09090909090909091,0,-0.6018150231520483,0.7986355100472928,0.0,0,24.0,22.07,0.66,0,0,1,0,1.0,0.3,5
2024-05-01 05:00:00+00:00,0.26,0.0,0.0,10.7,0.0,535.0,1.0,0.0,0.0,0.0,8.4,0.0,0.0,8.0,0.0,34.0,13.0,11.0,32.0,34.0,0.0,0.0,0.0,0.0,25.9,0.0,27.0,25.7,16.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,2.3,0.0,947.3,11.9,0.0,0.3,0.0,0.0,292.0,0.0,9.0,5.8,0.0,5,2,1,5,2,0,0,0,1,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.8638670987837349,-0.503719798736334,1,,33.0,32.0,31.0,,,,,,,16.3,,,,,25.0,,,,,41.6,,,3.6,6.5,,,12.6,14.3,,33.0,1.0000000000000004,32.0,32.0,1.2649110640673513,31.0,32.0,1.2649110640673513,31.0,32.0,1.2649110640673513,31.0,32.0,1.2649110640673513,31.0,32.0,1.2649110640673513,31.0,17.0,1.4798648586948648,16.0,19.866666666666667,3.411549012789743,16.0,19.866666666666667,3.411549012789743,16.0,19.866666666666667,3.411549012789743,16.0,19.866666666666667,3.411549012789743,16.0,19.866666666666667,3.411549012789743,16.0,26.333333333333332,1.7387735140993152,25.0,30.366666666666664,4.7706044341012666,25.0,30.366666666666664,4.7706044341012666,25.0,30.366666666666664,4.7706044341012666,25.0,30.366666666666664,4.7706044341012666,25.0,30.366666666666664,4.7706044341012666,25.0,5.833333333333333,2.2501851775650215,3.6,7.466666666666666,2.7667068270177575,3.6,7.466666666666666,2.7667068270177575,3.6,7.466666666666666,2.7667068270177575,3.6,7.466666666666666,2.7667068270177575,3.6,7.466666666666666,2.7667068270177575,3.6,77.66666666666667,1.5275252316519359,76.0,71.83333333333333,7.35980072193987,60.0,71.83333333333333,7.35980072193987,60.0,71.83333333333333,7.35980072193987,60.0,71.83333333333333,7.35980072193987,60.0,71.83333333333333,7.35980072193987,60.0,28.977983663475655,3.5,83.63475990273172,940.1,0.2999999999999545,0.0,,11.70378142422004,1.0,0.3,0.0,0.0,0.0,0,0.0,0.0,,0.8333333333333334,1.5517241379310345,0.0,0.622568093385214,1.0,1.0,,59.201716738197426,23.796296296296294,25.0,24.433962264150942,1,0,0,0,0,34.374954457251,19.866666666666667,0.6285714285714286,0,0,20.656370656370658,52.9,28.2,0.23529411764705882,0,-0.9271838545667874,0.37460659341591196,3.0,0,258.0,21.372999999999998,0.5733333333333334,0,0,1,0,1.0,0.3,6
2024-05-01 06:00:00+00:00,0.22,0.0,0.0,12.7,0.0,531.0,46.0,46.0,0.0,0.0,8.5,13.0,2.0,19.0,0.06,35.0,13.0,18.0,33.0,35.0,1.0,0.0,1.0,0.0,25.3,0.0,46.0,25.6,15.5,0.0,0.0,0.0,65.0,15.0,0.0,0.0,3.6,0.0,947.4,15.1,52.1,0.61,0.0,1.0,320.0,0.0,23.0,13.6,0.0,6,2,1,5,2,0,0,0,1,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.8638670987837349,-0.503719798736334,1,,34.0,33.0,32.0,31.0,,,,,,16.0,24.2,,,,25.7,36.6,,,,25.9,67.8,,5.8,8.1,9.4,,11.9,12.5,15.6,34.0,1.0000000000000004,33.0,32.666666666666664,1.6329931618554503,31.0,32.42857142857143,1.6183471874253736,31.0,32.42857142857143,1.6183471874253736,31.0,32.42857142857143,1.6183471874253736,31.0,32.42857142857143,1.6183471874253736,31.0,15.933333333333332,0.4041451884326919,15.5,18.416666666666668,3.0288061454419086,15.5,19.24285714285714,3.5246073742839994,15.5,19.24285714285714,3.5246073742839994,15.5,19.24285714285714,3.5246073742839994,15.5,19.24285714285714,3.5246073742839994,15.5,25.433333333333337,0.37859388971994323,25.0,28.533333333333335,3.9368345998615006,25.0,29.685714285714287,4.712900229309822,25.0,29.685714285714287,4.712900229309822,25.0,29.685714285714287,4.712900229309822,25.0,29.685714285714287,4.712900229309822,25.0,7.666666666666667,5.2548390397169475,3.6,8.166666666666666,3.7205734325056223,3.6,8.342857142857143,3.428244031987388,3.6,8.342857142857143,3.428244031987388,3.6,8.342857142857143,3.428244031987388,3.6,8.342857142857143,3.428244031987388,3.6,73.33333333333333,7.371114795831989,65.0,72.66666666666667,5.887840577551894,65.0,70.85714285714286,7.197883286739498,60.0,70.85714285714286,7.197883286739498,60.0,70.85714285714286,7.197883286739498,60.0,70.85714285714286,7.197883286739498,60.0,27.550010160471174,6.6,83.82250186400113,981.5,0.10000000000002274,0.39999999999997726,-0.8000000000000682,14.331706377218477,3.0,0.61,0.0,0.0,1.0,0,0.0,0.0,,0.6566666666666666,1.6911764705882353,690.0,0.60546875,1.0,1.0,0.6666666666666666,58.15021459227468,23.703703703703706,42.592592592592595,23.867924528301888,1,0,0,0,0,37.55202304580068,19.24285714285714,0.8571428571428564,0,0,20.988142292490117,71.3,28.900000000000002,0.5428571428571428,0,-0.6427876096865396,0.7660444431189778,0.0,0,299.0,24.573999999999998,0.26,0,0,1,0,1.0,0.7,7
2024-05-01 07:00:00+00:00,0.2,0.0,0.0,15.4,0.0,524.0,34.0,34.0,0.0,0.0,10.4,84.0,47.0,35.0,0.11,36.0,12.0,29.0,33.0,36.0,1.0,0.0,1.0,0.0,24.3,0.0,72.0,34.5,19.5,0.0,0.0,0.0,65.0,131.0,0.0,0.0,5.5,3600.0,948.6,17.0,313.2,0.68,0.0,1.0,311.0,0.0,22.0,12.0,0.0,7,2,1,5,2,0,1,0,1,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.8638670987837349,-0.503719798736334,1,,35.0,34.0,33.0,31.0,,,,,,15.5,22.8,,,,25.6,34.5,,,,25.3,63.1,,13.6,3.6,11.4,,15.1,12.6,13.6,35.0,1.0000000000000004,34.0,33.5,1.870828693386966,31.0,32.875,1.9594095320493141,31.0,32.875,1.9594095320493141,31.0,32.875,1.9594095320493141,31.0,32.875,1.9594095320493141,31.0,17.0,2.1794494717703308,15.5,17.866666666666667,2.280935480601473,15.5,19.275,3.264418565599175,15.5,19.275,3.264418565599175,15.5,19.275,3.264418565599175,15.5,19.275,3.264418565599175,15.5,28.600000000000005,5.109794516416483,25.6,28.533333333333335,3.9368345998615006,25.0,30.2875,4.683538802474653,25.0,30.2875,4.683538802474653,25.0,30.2875,4.683538802474653,25.0,30.2875,4.683538802474653,25.0,10.466666666666667,4.1198705481281,5.8,8.266666666666666,3.8312748095988454,3.6,8.8,3.4272021075090224,3.6,8.8,3.4272021075090224,3.6,8.8,3.4272021075090224,3.6,8.8,3.4272021075090224,3.6,69.66666666666667,8.082903768654758,65.0,71.66666666666667,6.683312551921141,65.0,70.125,6.978282637685906,60.0,70.125,6.978282637685906,60.0,70.125,6.978282637685906,60.0,70.125,6.978282637685906,60.0,25.484346435111103,6.6,94.01790806665466,1105.0,1.2000000000000455,1.6000000000000227,1.2000000000000455,16.795755959803266,2.0,0.68,0.0,0.0,1.0,0,1.0,1.0,,0.6833333333333332,1.8333333333333333,4454.0,0.5652173913043478,1.0,1.0,0.8333333333333334,66.56223175965665,31.944444444444443,104.5,22.924528301886795,0,0,0,1,0,54.57434925005174,19.275,1.0,0,0,21.56378600823045,96.3,29.8,0.9722222222222222,0,-0.7547095802227722,0.656059028990507,3.0,0,12.0,26.486,0.24666666666666667,0,0,1,0,1.0,1.0,8
2024-05-01 08:00:00+00:00,0.19,0.0,0.0,18.9,0.0,498.0,0.0,0.0,0.0,0.0,11.6,141.0,177.0,45.0,0.21,39.0,11.0,39.0,34.0,37.0,1.0,0.0,1.0,0.0,22.1,0.0,97.0,46.9,21.9,0.0,0.0,0.0,59.0,318.0,0.0,0.0,7.4,3600.0,949.5,19.8,587.4,0.94,0.0,0.0,313.0,0.0,19.4,9.4,0.0,8,2,1,5,2,0,1,0,1,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.8638670987837349,-0.503719798736334,1,,36.0,35.0,34.0,31.0,,,,,,19.5,21.2,,,,34.5,32.1,,,,24.3,57.2,,12.0,5.8,6.5,,17.0,11.9,14.3,36.666666666666664,2.081665999466134,35.0,34.833333333333336,2.483277404291882,32.0,33.55555555555556,2.743679605525721,31.0,33.55555555555556,2.743679605525721,31.0,33.55555555555556,2.743679605525721,31.0,33.55555555555556,2.743679605525721,31.0,18.966666666666665,3.2331615074619036,15.5,17.98333333333333,2.4935249480738455,15.5,19.566666666666666,3.1764760348537187,15.5,19.566666666666666,3.1764760348537187,15.5,19.566666666666666,3.1764760348537187,15.5,19.566666666666666,3.1764760348537187,15.5,35.666666666666664,10.697819092382023,25.6,31.0,8.551023330572779,25.0,32.13333333333333,7.060984350641204,25.0,32.13333333333333,7.060984350641204,25.0,32.13333333333333,7.060984350641204,25.0,32.13333333333333,7.060984350641204,25.0,11.666666666666666,2.1197484127446184,9.4,8.75,3.7457976453620665,3.6,8.866666666666667,3.2120865492698045,3.6,8.866666666666667,3.2120865492698045,3.6,8.866666666666667,3.2120865492698045,3.6,8.866666666666667,3.2120865492698045,3.6,63.0,3.4641016151377526,59.0,70.33333333333333,8.382521498133288,59.0,68.88888888888889,7.5074037530368045,59.0,68.88888888888889,7.5074037530368045,59.0,68.88888888888889,7.5074037530368045,59.0,68.88888888888889,7.5074037530368045,59.0,24.673723150524413,8.200000000000001,100.7534252450357,1168.2,0.8999999999999773,2.2000000000000455,2.2000000000000455,20.38887634370205,2.0,0.94,0.0,0.0,0.0,0,2.0,2.0,,0.7066666666666667,2.0638297872340425,0.0,0.4669509594882729,3.0,1.6666666666666667,1.3333333333333333,71.60944206008584,43.425925925925924,179.3684210526316,20.849056603773587,0,0,0,1,0,73.48953260730758,19.566666666666666,1.2857142857142878,0,0,22.53393665158371,119.1,29.5,1.1538461538461537,0,-0.7313537016191703,0.6819983600624986,3.0,0,21.0,29.295,0.17666666666666667,0,0,1,0,1.0,1.0,9
